ccode,year,Fd1y,Fd2y,Fd3y,Fd4y,Fd5y,Fd6y,R_B,R_N,L1R_B,L2R_B,L3R_B,L1R_N,L2R_N,L3R_N,D1y,L1D1y,L2D1y,L3D1y,D1d_y,L1D1d_y,L2D1d_y,L3D1d_y
842,1902,.047456764,.034735743,.10609666,.21515884,.23048037,.14506257,0,0,0,0,0,0,0,0,.01036283,.10668416,.026847303,.0870113,.0065740002,.012404,.003974,.01363
842,1903,-.012721022,.058639888,.16770206,.1830236,.097605802,.2129797,0,0,0,0,0,0,0,0,.047456764,.01036283,.10668416,.026847303,-.001543,.0065740002,.012404,.003974
842,1904,.071360908,.18042308,.19574462,.11032682,.22570072,.23586456,0,0,0,0,0,0,0,0,-.012721022,.047456764,.01036283,.10668416,.017091,-.001543,.0065740002,.012404
842,1905,.10906218,.12438372,.038965918,.15433982,.16450366,.19656837,0,0,0,0,0,0,0,0,.071360908,-.012721022,.047456764,.01036283,-.0022229999,.017091,-.001543,.0065740002
842,1906,.015321539,-.070096262,.04527764,.05544148,.087506182,.13323441,0,0,0,0,0,0,0,0,.10906218,.071360908,-.012721022,.047456764,.0057350001,-.0022229999,.017091,-.001543
842,1907,-.0854178,.029956102,.040119942,.072184645,.11791288,.15665376,1,1,0,0,0,0,0,0,.015321539,.10906218,.071360908,-.012721022,-.0037529999,.0057350001,-.0022229999,.017091
842,1908,.1153739,.12553774,.15760244,.20333068,.24207155,,0,0,1,0,0,1,0,0,-.0854178,.015321539,.10906218,.071360908,.029398,-.0037529999,.0057350001,-.0022229999
842,1909,.010163839,.042228542,.087956779,.12669766,,,0,0,0,1,0,0,1,0,.1153739,-.0854178,.015321539,.10906218,.0035600001,.029398,-.0037529999,.0057350001
842,1910,.032064702,.077792943,.11653382,,,,0,0,0,0,1,0,0,1,.010163839,.1153739,-.0854178,.015321539,.026725,.0035600001,.029398,-.0037529999
842,1919,-.0095445197,-.032473233,.021359339,.1452288,.17538919,.19831286,0,0,,,,,,,.0086729638,,,,,,,
842,1920,-.022928713,.030903859,.15477332,.18493371,.20785739,.27097845,0,1,0,,,0,,,-.0095445197,.0086729638,,,.030567,,,
842,1921,.053832572,.17770204,.20786242,.2307861,.29390717,.3038311,0,0,0,0,,1,0,,-.022928713,-.0095445197,.0086729638,,.05091,.030567,,
842,1922,.12386947,.15402986,.17695354,.24007462,.24999857,.26112798,0,0,0,0,0,0,1,0,.053832572,-.022928713,-.0095445197,.0086729638,-.015357,.05091,.030567,
842,1923,.030160388,.053084072,.11620516,.12612911,.13725853,.19665688,0,0,0,0,0,0,0,1,.12386947,.053832572,-.022928713,-.0095445197,-.020710001,-.015357,.05091,.030567
842,1924,.022923684,.086044766,.095968708,.10709813,.16649649,.073331311,0,0,0,0,0,0,0,0,.030160388,.12386947,.053832572,-.022928713,.016183,-.020710001,-.015357,.05091
842,1925,.06312108,.073045023,.084174447,.14357281,.050407633,-.029466785,0,0,0,0,0,0,0,0,.022923684,.030160388,.12386947,.053832572,.017808,.016183,-.020710001,-.015357
842,1926,.0099239452,.021053366,.080451727,-.012713447,-.092587866,-.23417497,0,0,0,0,0,0,0,0,.06312108,.022923684,.030160388,.12386947,.0026529999,.017808,.016183,-.020710001
842,1927,.011129422,.070527785,-.02263739,-.10251181,-.24409892,-.26533106,0,0,0,0,0,0,0,0,.0099239452,.06312108,.022923684,.030160388,.027481999,.0026529999,.017808,.016183
842,1928,.059398361,-.033766814,-.11364123,-.25522834,-.27646047,-.20204607,0,0,0,0,0,0,0,0,.011129422,.0099239452,.06312108,.022923684,.018606,.027481999,.0026529999,.017808
842,1929,-.093165174,-.17303959,-.31462669,-.33585882,-.26144442,-.18773489,0,0,0,0,0,0,0,0,.059398361,.011129422,.0099239452,.06312108,-.0047929999,.018606,.027481999,.0026529999
842,1930,-.079874419,-.22146153,-.24269368,-.16827929,-.094569758,.038313761,1,0,0,0,0,0,0,0,-.093165174,.059398361,.011129422,.0099239452,.053264,-.0047929999,.018606,.027481999
842,1931,-.14158711,-.16281925,-.088404857,-.014695324,.11818819,.16007248,1,1,1,0,0,0,0,0,-.079874419,-.093165174,.059398361,.011129422,.022033,.053264,-.0047929999,.018606
842,1932,-.021232143,.053182252,.12689179,.25977531,.30165958,.26107064,0,0,1,1,0,1,0,0,-.14158711,-.079874419,-.093165174,.059398361,.028687,.022033,.053264,-.0047929999
842,1933,.074414395,.14812392,.28100744,.32289171,.28230277,,0,0,0,1,1,0,1,0,-.021232143,-.14158711,-.079874419,-.093165174,-.091770001,.028687,.022033,.053264
842,1934,.073709533,.20659305,.24847732,.20788836,,,0,0,0,0,1,0,0,1,.074414395,-.021232143,-.14158711,-.079874419,-.099937998,-.091770001,.028687,.022033
842,1935,.13288352,.17476779,.13417883,,,,0,0,0,0,0,0,0,0,.073709533,.074414395,-.021232143,-.14158711,-.062222,-.099937998,-.091770001,.028687
842,1946,-.015176002,.02195305,.025822971,.10915847,.18254831,.21918181,0,0,,,,,,,-.23111802,,,,,,,
842,1947,.037129052,.040998973,.12433447,.19772431,.2343578,.27930984,0,0,0,,,0,,,-.015176002,-.23111802,,,.025690001,,,
842,1948,.0038699217,.087205417,.16059525,.19722876,.24218078,.23559071,0,0,0,0,,0,0,,.037129052,-.015176002,-.23111802,,.005713,.025690001,,
842,1949,.083335496,.15672533,.19335884,.23831086,.23172079,.29999113,0,0,0,0,0,0,0,0,.0038699217,.037129052,-.015176002,-.23111802,.010481,.005713,.025690001,
842,1950,.073389836,.11002333,.15497535,.14838529,.21665564,.23600623,0,0,0,0,0,0,0,0,.083335496,.0038699217,.037129052,-.015176002,.025386,.010481,.005713,.025690001
842,1951,.036633499,.081585526,.074995458,.14326581,.1626164,.18121579,0,0,0,0,0,0,0,0,.073389836,.083335496,.0038699217,.037129052,-.003337,.025386,.010481,.005713
842,1952,.044952024,.038361959,.10663231,.12598291,.1445823,.13442743,0,0,0,0,0,0,0,0,.036633499,.073389836,.083335496,.0038699217,.013645,-.003337,.025386,.010481
842,1953,-.0065900651,.061680291,.081030883,.099630281,.089475416,.16106597,0,0,0,0,0,0,0,0,.044952024,.036633499,.073389836,.083335496,.003792,.013645,-.003337,.025386
842,1954,.068270355,.087620944,.10622034,.096065477,.16765603,.19222139,0,0,0,0,0,0,0,0,-.0065900651,.044952024,.036633499,.073389836,.020082001,.003792,.013645,-.003337
842,1955,.019350592,.03794999,.027795121,.099385671,.12395103,.14695102,0,0,0,0,0,0,0,0,.068270355,-.0065900651,.044952024,.036633499,.026963999,.020082001,.003792,.013645
842,1956,.018599398,.00844453,.080035083,.10460044,.12760043,.18860044,0,0,0,0,0,0,0,0,.019350592,.068270355,-.0065900651,.044952024,.020057,.026963999,.020082001,.003792
842,1957,-.010154868,.061435681,.086001039,.10900104,.17000104,.21400104,0,0,0,0,0,0,0,0,.018599398,.019350592,.068270355,-.0065900651,.0054239999,.020057,.026963999,.020082001
842,1958,.07159055,.096155904,.11915591,.1801559,.2241559,.2821559,0,0,0,0,0,0,0,0,-.010154868,.018599398,.019350592,.068270355,.018680001,.0054239999,.020057,.026963999
842,1959,.024565356,.047565356,.10856536,.15256536,.21056536,.27456537,0,0,0,0,0,0,0,0,.07159055,-.010154868,.018599398,.019350592,.018169999,.018680001,.0054239999,.020057
